user_id,name,phone,relation,risk_tag
U0217,Vũ Quân,09683870172,friend,none
U0217,Dương Linh,09773017930,service,none
U0217,Dương Sơn,08419430093,friend,none
U0217,Lê Trung,08834486102,coworker,none
U0217,Võ Bình,08989268708,coworker,none
U0217,Hoàng Ngân,09128947794,friend,none
U0217,Hồ An,09011493347,friend,none
U0217,Lê Trang,09739241134,friend,none
U0217,Hồ Ngân,08846799376,coworker,none
U0217,Nguyễn Trung,08526052005,friend,none
U0217,Huỳnh Trung,09290396298,friend,none
U0217,Dương Chi,08683593170,friend,none
U0217,Trương Trung,08473534197,unknown,none
U0217,Đinh Khánh,09275436780,friend,none
U0217,Võ Đạt,09814025275,friend,none
U0217,Bùi Khánh,09350250365,family,none
U0217,Lê Đạt,09064946272,family,none
U0217,Đỗ Ngọc,09130559772,coworker,none
U0217,Phan Khánh,09332650135,friend,none
U0217,Phan Thành,09392729254,friend,none
U0217,Ngô Khánh,09627285611,friend,none
U0217,Trương Hùng,08647682183,family,none
U0217,Hoàng Đạt,08715380089,service,none
U0217,Hoàng Hùng,09023440415,coworker,none
U0217,Đặng Chi,09127509453,friend,none
U0217,Võ Trang,08427441352,coworker,none
U0217,Lê Khánh,09610681268,family,none
U0217,Hoàng Lan,09236468021,friend,none
U0217,Trương Lan,09162745484,coworker,none
U0217,Huỳnh Sơn,09428546923,unknown,none
U0217,Đỗ Lan,09529313884,friend,none
U0218,Lê Linh,09249834202,coworker,debt_collector
U0218,Trần Bình,08949886836,coworker,loan_agent
U0218,Nguyễn Lan,08595793413,friend,loan_agent
U0218,Dương Thành,08423511562,coworker,loan_agent
U0218,Đỗ Chi,08840790826,friend,loan_agent
U0218,Huỳnh An,08627892098,friend,loan_agent
U0218,Trần Minh,08382480947,friend,loan_agent
U0218,Phạm Hùng,09677160425,family,loan_agent
U0218,Lê Ngân,08395460658,friend,loan_agent
U0218,Võ Quang,08786329582,friend,debt_collector
U0218,Dương Hùng,08538013208,coworker,none
U0218,Dương Thành,08313346370,service,loan_agent
U0218,Hồ Trang,09555549723,coworker,none
U0218,Đinh Hùng,09561914645,service,loan_agent
U0218,Phan Khánh,09027461577,family,debt_collector
U0218,Nguyễn Lan,09423836142,coworker,none
U0218,Đỗ Chi,08658084860,family,loan_agent
U0218,Hồ Ngân,09649194102,friend,debt_collector
U0218,Phạm Phương,08519977176,friend,short_loan_ad
U0218,Đỗ Ngọc,09690490941,service,debt_collector
U0218,Lê Lan,08426713459,coworker,loan_agent
U0218,Đặng Thảo,08669745332,family,loan_agent
U0218,Lê Linh,09829374851,coworker,debt_collector
U0218,Trần Linh,08374429351,family,loan_agent
U0218,Lê Quân,09282020665,friend,none
U0218,Trương Quang,09178844544,service,short_loan_ad
U0218,Đỗ Nam,09831436180,coworker,none
U0218,Hoàng Thành,09071353237,friend,debt_collector
U0218,Huỳnh Chi,08948326741,family,none
U0218,Võ Quân,09263583249,coworker,none
U0218,Dương Minh,08784304046,unknown,none
U0218,Đinh Khánh,09499366559,family,none
U0218,Trần An,08520159567,friend,none
U0218,Đặng Vy,08317555206,friend,none
U0218,Huỳnh Bình,09758638357,coworker,none
U0218,Hồ Vy,09811884618,service,none
U0218,Đỗ Khánh,09540167895,coworker,none
U0218,Lê Giang,09090178852,coworker,none
U0218,Đặng Thành,09757430718,coworker,none
U0218,Huỳnh Khánh,09222630792,coworker,none
U0218,Nguyễn An,09422616064,friend,none
U0218,Dương Khánh,09496691829,friend,none
U0218,Trương Khánh,08518799220,family,none
U0218,Huỳnh An,08627366504,coworker,none
U0218,Bùi Lan,08313159692,unknown,none
U0218,Nguyễn Trang,09412222482,friend,none
U0218,Dương Hà,09237631217,friend,none
U0218,Trương Thành,08694321255,unknown,none
U0218,Đặng Linh,09417500620,friend,none
U0218,Hồ Hải,09595506579,service,none
U0218,Trần Linh,08546911931,friend,none
U0218,Ngô Khánh,09379070791,coworker,none
U0218,Đỗ Trang,09125157531,friend,none
U0218,Vũ Quân,08792522967,friend,none
U0218,Dương Nam,09213654303,friend,none
U0218,Võ Ngân,08777342672,coworker,none
U0218,Đỗ Bình,09526746884,coworker,none
U0218,Trần Minh,09463784018,friend,none
U0218,Huỳnh Chi,08758855980,family,none
U0218,Đặng Hải,09714291317,friend,none
U0218,Phạm Phương,09275896106,unknown,none
U0218,Nguyễn Hùng,09429747238,family,none
U0218,Hồ Sơn,09344611182,service,none
U0218,Trần Sơn,09434453368,service,none
U0218,Huỳnh Trang,08490080550,coworker,none
U0218,Dương Hà,09399816850,friend,none
U0218,Dương Vy,08568453589,service,none
U0218,Phan Trung,08782486016,service,none
U0218,Phạm Thảo,08427543366,unknown,none
U0218,Dương Minh,09745416923,coworker,none
U0218,Dương Giang,09155802498,friend,none
U0218,Võ Linh,08450780609,coworker,none
U0218,Đinh Minh,09125373974,friend,none
U0218,Dương Dung,09233395383,family,none
U0218,Đinh Ngân,08925284222,friend,none
U0218,Đỗ Ngọc,08484460149,service,none
U0218,Bùi Minh,08459472704,coworker,none
U0218,Huỳnh Hùng,09052813920,coworker,none
U0218,Đặng Trung,09349431004,friend,none
U0218,Dương An,08774944919,friend,none
U0218,Dương Vy,09212738865,friend,none
U0218,Hoàng Chi,09767674385,friend,none
U0218,Phạm Giang,08595707763,service,none
U0218,Phan Ngân,08732360679,friend,none
U0218,Dương Bình,09247563298,family,none
U0218,Phan Ngân,08652736933,friend,none
U0218,Bùi Quang,08570448551,friend,none
U0218,Dương Thành,08414955939,coworker,none
U0218,Hồ Hùng,09337857075,coworker,none
U0218,Bùi Thành,09276761584,unknown,none
U0218,Võ Ngọc,08590738021,family,none
U0218,Đặng Trung,08517466545,friend,none
U0218,Ngô Trung,09887830512,friend,none
U0218,Hồ Sơn,08536406386,friend,none
U0218,Đỗ Quân,09625298440,friend,none
U0218,Nguyễn Hà,09747226176,friend,none
U0218,Trương Sơn,08968220085,coworker,none
U0218,Đinh Trung,09267733440,family,none
U0218,Đinh Linh,09394891446,friend,none
U0218,Bùi Giang,08553220092,friend,none
U0218,Hồ Phương,09056742473,friend,none
U0218,Đinh Linh,08931751794,friend,none
U0218,Vũ Chi,09128028621,friend,none
U0218,Hoàng Giang,09699234135,friend,none
U0218,Đinh Quân,09239652388,friend,none
U0218,Nguyễn Giang,09878695062,coworker,none
U0218,Huỳnh An,08576791880,friend,none
U0218,Nguyễn Linh,08399547571,coworker,none
U0218,Đinh Ngọc,09430526605,coworker,none
U0218,Trần Ngân,09534860055,service,none
U0218,Nguyễn Quân,08340717659,service,none
U0218,Huỳnh Lan,09073274176,friend,none
U0218,Dương Nam,09546325517,family,none
U0218,Trương Trang,09416675341,unknown,none
U0218,Vũ Hà,09541239194,friend,none
U0218,Đặng Đạt,09387400543,coworker,none
U0218,Hồ Nam,09817939673,friend,none
U0218,Đỗ Thảo,08831136507,coworker,none
U0218,Ngô Chi,09710512596,coworker,none
U0218,Đỗ Minh,09095687596,friend,none
U0218,Bùi Dung,09511419124,friend,none
U0218,Nguyễn Vy,09057462229,family,none
U0218,Bùi Hùng,09422620182,friend,none
U0218,Bùi Khánh,08971620728,friend,none
U0218,Dương Giang,09088254643,friend,none
U0218,Ngô Quân,08378245887,unknown,none
U0218,Đinh Trang,08437498368,friend,none
U0218,Ngô Trang,08930151046,coworker,none
U0218,Bùi Quang,08475116970,family,none
U0218,Hồ Linh,08489914929,coworker,none
U0218,Hồ Vy,09617059713,friend,none
U0218,Bùi An,09783382804,friend,none
U0218,Võ Khánh,08395864556,friend,none
U0218,Hồ Sơn,08747245459,coworker,none
U0218,Dương Khánh,08958314967,family,none
U0218,Đặng Đạt,09378647765,coworker,none
U0218,Phạm Quân,09027147462,service,none
U0218,Đinh Giang,09492145211,coworker,none
U0218,Nguyễn Quân,09086674878,family,none
U0218,Hồ Hà,09628448270,friend,none
U0218,Phạm Hà,09276074311,unknown,none
U0218,Đỗ Chi,09295277830,friend,none
U0218,Trương Quang,09355824301,service,none
U0218,Bùi Thành,08696326832,friend,none
U0218,Dương Phương,09374807132,coworker,none
U0218,Phan Vy,08740826982,friend,none
U0218,Nguyễn Dung,09673133137,friend,none
U0218,Trương Thảo,09878558270,friend,none
U0218,Hoàng Thảo,08328959317,coworker,none
U0218,Trương An,09587862423,service,none
U0218,Ngô Trang,09783495137,service,none
U0218,Đặng Sơn,08391486447,coworker,none
U0218,Dương Ngân,08924428837,friend,none
U0218,Đỗ Dung,08648724264,friend,none
U0218,Ngô Quân,09155267083,friend,none
U0218,Lê Minh,09119124685,friend,none
U0218,Nguyễn Trang,08654230323,coworker,none
U0218,Lê Nam,09060162575,friend,none
U0218,Trương Dung,08589362251,family,none
U0218,Ngô Đạt,08334224187,friend,none
U0218,Huỳnh Giang,08614543953,friend,none
U0218,Hồ Thành,09238162828,friend,none
U0218,Nguyễn Bình,09814126700,coworker,none
U0218,Ngô Thảo,09762461666,friend,none
U0218,Nguyễn Hùng,09254157688,coworker,none
U0218,Lê Lan,09166891000,family,none
U0218,Hồ Nam,08577510303,friend,none
U0218,Huỳnh Đạt,08495937939,friend,none
U0218,Huỳnh Hùng,08882911576,family,none
U0218,Trần Linh,09045152587,friend,none
U0218,Ngô Hải,09285579522,friend,none
U0218,Lê Quân,08498028908,friend,none
U0218,Bùi Ngân,08822822487,coworker,none
U0218,Dương Thành,09698961256,family,none
U0218,Vũ Khánh,08740613596,family,none
U0218,Nguyễn Thành,09653314935,friend,none
U0218,Bùi Hà,09062881182,friend,none
U0218,Nguyễn Hà,09894279225,friend,none
U0218,Lê Hà,08853605362,service,none
U0218,Hồ Linh,09834375116,coworker,none
U0218,Trần Khánh,08657628756,friend,none
U0218,Vũ Thành,08413541897,coworker,none
U0218,Đặng Giang,09892596605,coworker,none
U0218,Phạm Vy,08662041756,coworker,none
U0218,Dương Sơn,09462400159,unknown,none
U0218,Dương Minh,09227100995,friend,none
U0218,Đỗ An,08495478224,family,none
U0218,Đinh Trung,09167850115,friend,none
U0218,Đỗ Thành,08377963446,coworker,none
U0218,Hồ Khánh,09684153320,family,none
U0218,Trương Ngọc,08482010824,friend,none
U0218,Đỗ Hà,09356385155,service,none
U0218,Đỗ Hùng,08766884396,coworker,none
U0218,Bùi Quang,08992302185,service,none
U0218,Hồ Trung,08549564285,service,none
U0218,Đinh Quang,09075735188,coworker,none
U0218,Đặng Thảo,09545418307,friend,none
U0218,Huỳnh Quân,09643110319,friend,none
U0218,Bùi An,09790604924,coworker,none
U0218,Hồ Quân,09441473096,friend,none
U0218,Huỳnh Phương,08558368825,friend,none
U0218,Huỳnh Khánh,08461857605,family,none
U0218,Dương Trung,09017178455,friend,none
U0218,Hoàng Ngọc,09531720139,family,none
U0218,Võ Chi,08431645362,coworker,none
U0218,Huỳnh Lan,08798108768,family,none
U0218,Phạm Phương,09611356742,coworker,none
U0218,Đặng Hùng,08634613569,unknown,none
U0218,Bùi Sơn,09497755251,friend,none
U0218,Đỗ Trang,08318598122,coworker,none
U0218,Phan Thành,08436239564,coworker,none
U0218,Hồ Trang,08670853888,service,none
U0218,Phạm Sơn,09082877220,coworker,none
U0218,Bùi Vy,08698388244,coworker,none
U0218,Trần Sơn,08416331575,coworker,none
U0218,Huỳnh Ngân,09434496984,coworker,none
U0218,Vũ Lan,08963056495,friend,none
U0218,Trần Giang,08446481811,service,none
U0218,Nguyễn Linh,09379241364,coworker,none
U0218,Võ Chi,09750890200,friend,none
U0218,Trần Bình,09385519434,friend,none
U0218,Phan Hà,08497785228,coworker,none
U0218,Phan Quân,08831086987,friend,none
U0218,Ngô Hùng,09081369771,friend,none
U0218,Vũ Trung,09898229625,friend,none
U0218,Nguyễn Hà,09388792346,friend,none
U0218,Võ An,08749523671,friend,none
U0218,Võ Chi,09468639303,family,none
U0218,Nguyễn Vy,09421503145,friend,none
U0218,Trương Trung,08774101224,friend,none
U0218,Nguyễn Thảo,08529038326,friend,none
U0218,Lê Sơn,08481705463,friend,none
U0218,Trương Sơn,09252728009,coworker,none
U0218,Dương Bình,08760857545,friend,none
U0218,Võ Sơn,09570056228,friend,none
U0218,Đinh Minh,09138658898,family,none
U0218,Trần Nam,09163798859,unknown,none
U0218,Huỳnh An,08855710096,unknown,none
U0218,Nguyễn An,09362134779,coworker,none
U0218,Đặng Linh,09665345007,service,none
U0218,Bùi Dung,08613470461,coworker,none
U0218,Dương Dung,09288899932,friend,none
U0218,Lê Ngọc,08556436781,friend,none
U0218,Trương Hải,08992001532,friend,none
U0218,Bùi Quân,08493499011,coworker,none
U0218,Đặng Ngân,08882671131,service,none
U0218,Võ Dung,08565713796,service,none
U0218,Phạm Bình,08545641873,friend,none
U0218,Trần Nam,08739546596,service,none
U0218,Huỳnh Khánh,08311095696,coworker,none
U0218,Bùi Vy,09668030431,friend,none
U0218,Huỳnh Quang,08848549242,friend,none
U0218,Lê Bình,09095703330,friend,none
U0218,Đinh Lan,08469297517,friend,none
U0218,Nguyễn Khánh,08668396516,coworker,none
U0218,Ngô Quang,09758261908,friend,none
U0218,Hồ Quân,08599981347,friend,none
U0218,Ngô Sơn,09326096514,family,none
U0218,Nguyễn Dung,09618582393,service,none
U0218,Lê Ngân,09426794656,coworker,none
U0218,Vũ Lan,09366416016,coworker,none
U0218,Hoàng Đạt,09683871319,friend,none
U0218,Hồ Trung,08436805977,family,none
U0218,Ngô Khánh,09855239774,coworker,none
U0218,Hồ Giang,09754957439,family,none
U0218,Nguyễn Phương,08650641359,coworker,none
U0218,Ngô Thảo,09567680091,coworker,none
U0218,Trương Hùng,09855928054,family,none
U0218,Huỳnh An,09613506710,friend,none
U0218,Đỗ Trang,09876459243,unknown,none
U0218,Vũ Linh,09463952749,family,none
U0218,Phan Bình,09795332313,coworker,none
U0218,Phạm Sơn,08827705736,family,none
U0218,Dương Lan,08635648024,service,none
U0218,Trương Trang,08581656220,friend,none
U0218,Hoàng Ngọc,08694250214,family,none
U0218,Huỳnh Nam,09030681483,coworker,none
U0218,Ngô Minh,08759079693,friend,none
U0218,Trương Minh,08931063682,friend,none
U0218,Phan Khánh,09528082173,friend,none
U0218,Phạm Đạt,08365238471,friend,none
U0218,Đinh Ngân,08367628239,friend,none
U0218,Đinh Đạt,09149316552,friend,none
U0218,Võ Trung,09342484782,family,none
U0218,Nguyễn Hà,08795869228,coworker,none
U0218,Đỗ Dung,09542773617,friend,none
U0218,Lê Vy,09423312354,coworker,none
U0218,Phạm Thảo,08322972846,friend,none
U0218,Đặng Minh,08498378167,coworker,none
U0218,Phạm Nam,09096073462,friend,none
U0218,Hoàng Giang,08393457534,friend,none
U0218,Lê Thành,09071607898,friend,none
U0218,Phan Nam,09632735865,friend,none
U0218,Trương Hùng,09422513788,friend,none
U0218,Đặng Thảo,09514368070,friend,none
U0218,Bùi An,08361213096,family,none
U0218,Nguyễn Nam,09385869777,friend,none
U0218,Đặng Quang,09470626543,friend,none
U0218,Hồ Chi,09897087626,family,none
U0218,Lê Lan,08712702293,friend,none
U0218,Huỳnh Ngân,09842717860,service,none
U0218,Vũ Minh,09232661491,friend,none
U0218,Huỳnh Hà,09453788526,family,none
U0218,Phạm Minh,09639287083,friend,none
U0218,Đỗ Thành,09613651008,family,none
U0218,Hồ Linh,09538811056,coworker,none
U0218,Ngô Sơn,08471786143,service,none
U0218,Trương Linh,09187433470,service,none
U0218,Vũ Trung,09828643268,unknown,none
U0218,Nguyễn Thành,08496097278,friend,none
U0218,Dương Phương,08379866588,family,none
U0218,Lê Minh,08391881096,coworker,none
U0218,Hoàng Vy,09081781274,service,none
U0218,Lê Bình,08856575555,friend,none
U0219,Huỳnh Minh,09518726093,friend,none
U0219,Trương Linh,08657905071,friend,debt_collector
U0219,Vũ Hà,08985418543,friend,loan_agent
U0219,Dương Nam,09314094334,family,short_loan_ad
U0219,Võ Hà,08637259913,coworker,short_loan_ad
U0219,Nguyễn Vy,09882904155,friend,loan_agent
U0219,Hoàng Minh,08611870521,coworker,none
U0219,Đỗ Dung,08676039860,unknown,short_loan_ad
U0219,Đinh Hùng,08668175223,unknown,none
U0219,Hồ Sơn,09032845682,friend,none
U0219,Hoàng An,08322353302,service,loan_agent
U0219,Đỗ Trang,09598825066,coworker,loan_agent
U0219,Đinh Quân,08583859698,friend,debt_collector
U0219,Đinh Hùng,08774917319,family,loan_agent
U0219,Huỳnh Hà,09222744227,service,short_loan_ad
U0219,Hồ Thành,09351546878,unknown,none
U0219,Ngô Chi,08319194808,friend,none
U0219,Đặng Phương,09588751683,coworker,loan_agent
U0219,Phan Quang,09294022870,unknown,debt_collector
U0219,Ngô Quang,09859282959,service,none
U0219,Võ Trung,09537380445,coworker,loan_agent
U0219,Lê Quang,09289053570,service,short_loan_ad
U0219,Huỳnh Lan,09322806874,family,debt_collector
U0219,Hồ Thảo,08512081677,coworker,loan_agent
U0219,Vũ Trang,08434107247,friend,loan_agent
U0219,Võ Chi,08689155023,friend,none
U0219,Bùi Ngọc,09891800567,service,none
U0219,Bùi Chi,09012417735,family,none
U0219,Nguyễn Giang,08598470690,friend,debt_collector
U0219,Bùi Ngọc,08371685596,service,debt_collector
U0219,Đỗ Quân,09452002059,coworker,loan_agent
U0219,Hoàng Vy,08725200688,family,debt_collector
U0219,Phan Hùng,08926023090,family,debt_collector
U0219,Võ Bình,09750503079,friend,short_loan_ad
U0219,Hồ Thành,08499938977,friend,debt_collector
U0219,Nguyễn Minh,09615234421,friend,none
U0219,Huỳnh Hùng,09443066105,friend,none
U0219,Hồ Linh,08814213674,friend,none
U0219,Phạm Trang,09121189067,friend,none
U0219,Võ Hùng,08754951280,coworker,none
U0219,Bùi Thành,09234379113,friend,none
U0219,Đặng Hải,09285798458,unknown,none
U0219,Nguyễn Thảo,08680758066,friend,none
U0219,Hồ Linh,09544139433,coworker,none
U0219,Đinh Linh,08837767887,friend,none
U0219,Trần Dung,08663507420,coworker,none
U0219,Nguyễn An,09018990366,friend,none
U0219,Lê Chi,08449182692,service,none
U0219,Vũ Minh,09129729354,friend,none
U0219,Võ Trung,08724425336,family,none
U0219,Trương Giang,08761604788,service,none
U0219,Phan Quân,09127690866,coworker,none
U0219,Nguyễn Đạt,08388005173,coworker,none
U0219,Đỗ An,08558461615,coworker,none
U0219,Hồ Thảo,09266998103,friend,none
U0219,Hồ Sơn,09686187272,friend,none
U0219,Lê Đạt,09889312799,friend,none
U0219,Hồ Thành,08872534169,family,none
U0219,Hồ Thành,09179296973,coworker,none
U0219,Hoàng Vy,09584623920,friend,none
U0219,Vũ Bình,08556069833,unknown,none
U0219,Trần Linh,09643465136,coworker,none
U0219,Phạm Giang,09132437613,friend,none
U0219,Vũ Nam,09157430830,coworker,none
U0219,Bùi Phương,09220028550,friend,none
U0219,Vũ Lan,09039600110,family,none
U0219,Lê Thảo,08415678243,family,none
U0219,Hồ Quang,08836369803,service,none
U0219,Vũ Thảo,09554684810,friend,none
U0219,Đỗ Ngân,09548717765,coworker,none
U0219,Đặng Lan,08780624778,family,none
U0219,Bùi Hùng,09569205813,family,none
U0219,Lê Bình,08676526787,friend,none
U0219,Ngô Linh,09868828464,family,none
U0219,Vũ Thành,09233303611,family,none
U0219,Huỳnh Ngọc,08916171730,coworker,none
U0219,Võ Ngân,09188119625,coworker,none
U0219,Trương Giang,09160384111,service,none
U0219,Phạm Linh,08698668314,friend,none
